,respondent_id,h1n1_vaccine,seasonal_vaccine
22219,48926,0.9411583826700194,0.9994747633925843
22220,48927,0.9002348992921525,0.9878813590072296
22221,48928,0.025560978217475393,0.9359351271008207
22222,48929,0.45164155271452516,0.9612536208140965
22223,48930,0.9704062503510794,0.9288039959986518
22224,48931,0.00017131998672166644,0.0038040096117768333
22225,48932,1.4390635095536487e-06,1.243497609875725e-06
22226,48933,0.9717843982133226,0.9998632684773514
22227,48934,0.00013495250072436093,0.00010085640036469991
22228,48935,0.37608383984100296,0.015228363622234342
22229,48936,0.6386147108942645,0.0011017167783819756
22230,48937,0.802248838625842,0.665475152395297
22231,48938,0.38711907339886553,0.9981881487805773
22232,48939,1.528896671926794e-05,1.049881090115609e-06
22233,48940,0.0014414245842886276,0.00034622667606513745
22234,48941,0.1030921099084713,0.2516459250761535
22235,48942,0.040816963350617574,0.09932868989162817
22236,48943,0.2971035201256568,0.9987520475660612
22237,48944,0.7454982789425364,0.974466702950207
22238,48945,0.3535138817818375,0.055511229988094005
22239,48946,0.9818232337488841,0.9996097480502498
22240,48947,0.9680857874061747,0.9991472108679353
22241,48948,0.86614069806912,0.9980348830427007
22242,48949,0.0004585411069418849,0.0022716283634240026
22243,48950,1.3052002239757868e-05,1.2852673971399384e-05
22244,48951,2.2382265587180412e-05,3.160711131742173e-06
22245,48952,0.0007712662071057522,0.01618392841868513
22246,48953,0.00014678935641320964,0.00021634788820942773
22247,48954,0.20305611459787676,4.8972994579334876e-05
22248,48955,1.574622498031245e-06,0.0031926986449927032
22249,48956,0.5015865122563781,0.9681098455613024
22250,48957,0.003973371249710763,0.3081067006646861
22251,48958,1.5249257994303488e-05,2.390067594489481e-05
22252,48959,0.009109189917273797,0.0021493271401263744
22253,48960,0.1541906312682583,0.7842691254647054
22254,48961,0.0004917578512232209,0.0003194116759602314
22255,48962,0.0010707971679696012,0.005279040404796597
22256,48963,0.0718641762283067,0.998821992801377
22257,48964,0.1084410947021475,0.972197461066676
22258,48965,0.9775390017198589,0.9925703321257269
22259,48966,0.0003337176177520628,6.867103342721064e-07
22260,48967,0.9973238924667756,0.9982453497064879
22261,48968,0.9984869840088361,0.9999691680689329
22262,48969,0.0003559388846567805,0.010252782452429363
22263,48970,0.0222663123709606,0.9353798119308357
22264,48971,0.15932932458177113,0.9965933102860827
22265,48972,0.0847871472714838,0.6713142794909439
22266,48973,0.0019878755051891757,0.011404092025167992
22267,48974,4.618103286469059e-06,3.062797037318533e-05
22268,48975,0.21458939436224905,0.991856299260482
22269,48976,0.9329536893163322,0.9995480397849008
22270,48977,0.9940289529722628,0.9948110152974096
22271,48978,0.03387610301429095,4.1099382078680056e-08
22272,48979,0.0002622000382892097,6.192102354769537e-06
22273,48980,0.0012996497792169316,0.0002816428257530249
22274,48981,0.9991794373295803,0.9913519182041287
22275,48982,0.414848085314292,0.9983305122348876
22276,48983,0.9882402268347428,0.9889857197239563
22277,48984,0.06689926990351273,0.0037878567656256445
22278,48985,0.0022796780409914453,0.11549345629969755
22279,48986,0.0013910340583585489,0.0006648112503245791
22280,48987,5.9919982681949336e-05,0.00014434542002019136
22281,48988,4.14626143425369e-07,1.6326462482856454e-05
22282,48989,0.7083571484221327,0.06709352572615669
22283,48990,6.032478374605041e-07,2.7433296428597933e-06
22284,48991,0.1503611467231208,0.5182222964518106
22285,48992,0.7693712412020319,0.9704827523241901
22286,48993,0.9580127318432613,0.9178128972193292
22287,48994,0.0027216556352076915,5.374296195653083e-05
22288,48995,0.040322573532450064,0.862679852004947
22289,48996,0.0007368130442249209,0.062457445126824135
22290,48997,0.03674698030806618,0.9916224804626821
22291,48998,0.01751365701945394,0.48160794618218417
22292,48999,0.2110549832192838,0.8674210996182503
22293,49000,0.8074605185614844,0.999966939207506
22294,49001,0.9994003187357074,0.9987720643832795
22295,49002,0.6476442554742683,0.993106808451397
22296,49003,0.000611590997018656,0.0016023877424448192
22297,49004,0.5175380916716562,0.9775650108625656
22298,49005,0.01926607516290594,0.01319747182563471
22299,49006,0.8199866943715017,0.9896961615283691
22300,49007,0.0004551092391412665,0.04839904763578767
22301,49008,0.003051320575877232,0.008702223311493559
22302,49009,0.9125787007142198,0.9999478498030162
22303,49010,0.004816096957547793,0.0001741876031908525
22304,49011,0.009231672755222178,0.0025119055344122437
22305,49012,0.7160463806979084,0.535624927423566
22306,49013,0.0004903645942344653,0.8161830888051759
22307,49014,0.2709421315773545,0.747683914190447
22308,49015,0.75135292647229,0.9406848429565954
22309,49016,0.0017248601792617692,0.003611710563348179
22310,49017,0.11220856054031979,0.7318883377457527
22311,49018,0.0028668329619397728,0.06412134009914996
22312,49019,0.17986767596267622,0.3166899385128125
22313,49020,0.05219034089460579,0.07917196662315233
22314,49021,0.00029514601649662246,0.05561071894009741
22315,49022,0.008147825589337175,0.8242612128011884
22316,49023,0.004190834841086136,0.0715475129324536
22317,49024,0.04000116044345004,0.08982521697364279
22318,49025,0.0026637196041127496,0.02525548777346678
22319,49026,0.7915904446332761,0.9761457490949556
22320,49027,0.9902165116031434,0.9982981103920762
22321,49028,0.00022262276346878115,4.6764469941847984e-05
22322,49029,0.9956742037889009,0.9994082064711796
22323,49030,0.00029203012779560643,0.00016911181959982375
22324,49031,0.9691343285269436,0.999543923132005
22325,49032,0.02919561227218743,0.8521623092050052
22326,49033,0.006933354649725594,0.31072277687851535
22327,49034,0.01850796183073247,0.9736434945679867
22328,49035,0.8454401881249629,0.15996796011669515
22329,49036,0.0006542607528032499,0.3074236638248369
22330,49037,0.007362267921094743,0.38305836711192864
22331,49038,0.008135333949553087,0.08877817144588346
22332,49039,0.07536103381471694,0.2451228058356801
22333,49040,0.18934891288234174,0.6258488169843907
22334,49041,0.0033566396949616137,0.5617147126076997
22335,49042,0.43159862884703315,0.9998856754186592
22336,49043,2.87732100858564e-07,2.878556724539226e-05
22337,49044,0.002484064575472455,0.0015417548507990978
22338,49045,5.618595571051599e-10,1.3630162257595893e-07
22339,49046,0.0010325265671688802,0.003752035995129926
22340,49047,0.9666624509800164,0.9996590734985272
22341,49048,0.17071418514767936,0.9681250783662184
22342,49049,8.464674771065046e-05,0.001960259216440571
22343,49050,0.004022345068074696,0.00034962841125853856
22344,49051,2.016109210831542e-05,1.3383260371883466e-07
22345,49052,0.9991986480917696,0.9009412979942275
22346,49053,0.19413805061199038,0.9984321856344821
22347,49054,0.9282820055582718,0.9799301810556721
22348,49055,0.011307853037438132,0.017297045790335325
22349,49056,0.00958604786668166,0.021741582477477064
22350,49057,0.934763416315601,0.998030490739831
22351,49058,0.9999612491150822,0.9999821855325319
22352,49059,0.00047012019675180634,0.002003221069478195
22353,49060,0.2732493447255092,0.47116674803410397
22354,49061,0.9999951995390582,0.9999995744301433
22355,49062,0.0658592587506184,0.2680530919226187
22356,49063,0.9987174109513848,0.9999888672370002
22357,49064,0.790206945376539,0.9918088568798865
22358,49065,0.9985989388597075,0.9999970601906167
22359,49066,0.005334230338174767,0.9058075714777639
22360,49067,0.19741822079781116,0.998945238782666
22361,49068,0.9993070120173815,0.9999558716494007
22362,49069,0.0007240454712107633,0.0015214499834554085
22363,49070,0.8332453340645022,0.9983840812634961
22364,49071,0.9999608026934573,0.9999885924193305
22365,49072,0.11103351862722181,0.9502014728607054
22366,49073,0.4390745163492274,0.9993119884999674
22367,49074,0.9670948420269319,0.9999804796693602
22368,49075,0.07368001871478315,0.5388189713654608
22369,49076,0.006658065207063459,0.024037131432223514
22370,49077,0.001526625380265198,0.0005137444833775046
22371,49078,0.0080798714020546,0.2899308149681738
22372,49079,2.364115962561192e-06,1.7757614738827501e-06
22373,49080,0.010120074493266075,0.06827188566109942
22374,49081,0.9960465887694099,0.997460763463426
22375,49082,0.10644061154638154,0.6019216313715914
22376,49083,0.01504474976717965,0.9959123795467301
22377,49084,0.040658555938342916,0.6331216971809749
22378,49085,1.4269609034949399e-05,8.135897880975565e-05
22379,49086,0.05908004405533617,0.4310370378443732
22380,49087,0.9979166908290799,0.9689881177986598
22381,49088,0.7839486319489645,0.9999615629731128
22382,49089,0.9993423183888532,0.9999974160470824
22383,49090,0.32705296189294547,0.13923001700985102
22384,49091,0.0764515194378036,0.9692014262771534
22385,49092,0.013779335399431695,0.21216782043136595
22386,49093,5.374020071488591e-05,0.016198863914576787
22387,49094,0.9998423868145754,0.9999901211786508
22388,49095,0.09604762991578984,0.6203508702152116
22389,49096,0.033328003976320714,0.7181404191471281
22390,49097,0.9625653420059894,0.9668371435379579
22391,49098,0.05869781885328476,0.992320965681127
22392,49099,0.04097567478835148,0.9954868602051369
22393,49100,0.6758777361558911,0.9183786931636803
22394,49101,0.24407652283344897,0.998163525420831
22395,49102,0.8614939637919043,0.9994429615904609
22396,49103,2.5964677699880977e-06,4.0996267712522394e-10
22397,49104,0.03738858594345781,0.20984650814763753
22398,49105,0.8321253748894645,0.9998066240608219
22399,49106,8.879384609592543e-05,0.0024702608405060486
22400,49107,0.005611954134849657,0.4703808219438964
22401,49108,0.7829688776660448,0.7320757801027894
22402,49109,0.005028516821707162,0.07644444798550082
22403,49110,0.12427867984950418,0.9782390349936025
22404,49111,0.09096615808085352,0.22674900512130028
22405,49112,0.8685821705908774,0.9992108086521483
22406,49113,0.008948289734936643,0.01185336542622657
22407,49114,0.3603237305243421,0.03515539591515149
22408,49115,0.07055547219144624,0.753717792576857
22409,49116,0.9999533008512577,0.7259790943105252
22410,49117,0.012657323943174599,0.00019619203264005348
22411,49118,0.05527821036552831,0.39145616565913655
22412,49119,0.969265442976146,0.9996535776923196
22413,49120,0.0006783629474036789,0.010619825275121739
22414,49121,0.007612104458225022,0.03179828352035467
22415,49122,0.0005096257579923235,0.059459842072104925
22416,49123,0.9988467493846738,0.9996267359878007
22417,49124,0.6658999138884578,0.015509095738056882
22418,49125,0.001694504685114571,0.05591194974313486
22419,49126,0.3465534476972874,0.9995115106320211
22420,49127,0.04952674202443857,0.995078721362515
22421,49128,0.0002932249165522286,0.0003172625186215201
22422,49129,0.0035555429075265505,0.013521980011675044
22423,49130,0.9940381033338641,0.9883536351585784
22424,49131,0.9993995741247226,0.9999879301322744
22425,49132,0.11515150714940199,0.998863148926906
22426,49133,0.00032434328281921845,0.003660438057136977
22427,49134,0.11740306396530616,0.9853390981854365
22428,49135,1.8005567890847476e-06,6.941411928995928e-06
22429,49136,0.0754676123208248,0.3221893925626932
22430,49137,0.01750369339381748,0.5696228705855949
22431,49138,0.5015032659969105,0.9850616760724402
22432,49139,2.904992424370412e-05,1.6382393653637428e-05
22433,49140,0.36805228353130104,0.9997598201384592
22434,49141,0.002803516211185068,2.8652674802014063e-06
22435,49142,0.13550737469741625,0.8441886882847424
22436,49143,1.0202595969808075e-05,3.1788327471141736e-09
22437,49144,0.6465098430343822,0.8289456732849924
22438,49145,0.02587810104565049,0.32234650922451963
22439,49146,0.0010675452663842207,0.2156215624367149
22440,49147,0.0003380426305112183,0.01407284256774453
22441,49148,0.9997892280402607,0.9997845262204399
22442,49149,0.6161585065414277,0.9998028569247209
22443,49150,0.0001990016273523139,0.0014831495982756877
22444,49151,0.23455345805879904,0.6700871383132876
22445,49152,0.01963791982789007,0.9796455460849051
22446,49153,0.0722588109299372,0.07271969688062817
22447,49154,0.005748867408965833,0.36263612246292426
22448,49155,0.8370607330888545,0.9716834107763188
22449,49156,0.9092221542274652,0.9866625166762839
22450,49157,0.14270331348916038,0.6910444282627922
22451,49158,0.9897457434925948,0.9999466761654365
22452,49159,0.7867297995928926,0.5610454579062705
22453,49160,0.03894208552321195,0.20920128482835865
22454,49161,3.9085946773257845e-05,6.589112634829114e-06
22455,49162,0.009326686664084536,0.0967235419543615
22456,49163,0.0071791602908025,0.157630306763375
22457,49164,0.0019048332672926577,1.4504417909932638e-06
22458,49165,0.014758261681934805,0.7788027988798664
22459,49166,0.004633075783814092,0.8940575719847962
22460,49167,6.832484277311986e-05,4.46685077436975e-06
22461,49168,0.0016683387204054709,0.039300736140439475
22462,49169,0.0002641530299850858,0.004735876171965851
22463,49170,0.4511597591262314,0.1058557098226816
22464,49171,0.9938761515517754,0.9965917729592302
22465,49172,0.22142501197535147,0.9980824380061517
22466,49173,0.9573070611050727,0.9999811256282286
22467,49174,0.2375421538426585,0.8889927999961174
22468,49175,0.9805596479733971,0.9999477639244185
22469,49176,0.0007622936248559272,0.8454258136693827
22470,49177,0.9844464270004298,0.9975860338890354
22471,49178,0.018398110763955398,0.07878457986686704
22472,49179,0.9929392586683409,0.9999003019772108
22473,49180,0.99940106981634,0.998924098176824
22474,49181,0.5311146140378946,0.8096193601625938
22475,49182,0.002521164927640425,0.8109884525760654
22476,49183,0.0030006371956683197,0.6312200565153268
22477,49184,1.4626435474125127e-05,0.007723761083597132
22478,49185,0.07732079857353943,0.03178636522091718
22479,49186,0.0193725579835087,0.9607841691621367
22480,49187,3.944647375290027e-09,5.88261730694571e-10
22481,49188,0.9907975659387142,0.9995295320342751
22482,49189,0.13127010862756228,0.9991737601732759
22483,49190,0.03342694664405659,0.36749063792007197
22484,49191,0.0942199708380797,0.9983911341758738
22485,49192,0.3687600936561214,0.9984275251836666
22486,49193,1.40126903737635e-06,3.155197536086513e-05
22487,49194,0.001609991016093606,0.0032667392066677943
22488,49195,0.047212632043492325,0.0004435071082442502
22489,49196,0.1967752927083832,0.9386255029851864
22490,49197,0.0009237982202964573,0.0029065819187065003
22491,49198,0.9510510361965229,0.9987205156608081
22492,49199,0.0004559594221303347,0.005688649601792337
22493,49200,0.051465762362640714,0.9915849549240434
22494,49201,0.09644111677557751,0.006233034927837365
22495,49202,0.005440136410924016,0.0006590620800028149
22496,49203,0.9702173394266916,0.9999628371945367
